SalePrice_val_mse,YearRemod_val_mse,YearBuilt_val_mse,BldgType_val_ce,HouseStyle_val_ce,Overall_val_,SalePrice_train_mse,YearRemod_train_mse,YearBuilt_train_mse,BldgType_train_ce,HouseStyle_train_ce,Overall_train_,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1785213053226471,0.46144899725914,0.26621562242507935,1.0841223001480103,1.756534218788147,3.746842622756958,0.1473315954208374,0.37958213686943054,0.15558473765850067,1.1075372695922852,1.7339226007461548,3.523958206176758,4.769145965576172,False,1,6f903747,2023-06-11_03-20-34,1686468034,4.769145965576172,77004,Konstantins-MacBook-Air.local,127.0.0.1,4.769145965576172,1
0.16788165271282196,0.4360211193561554,0.18252572417259216,1.0824685096740723,1.68878173828125,3.557678699493408,0.06416791677474976,0.3004694879055023,0.1095249205827713,1.104939341545105,1.653861403465271,3.2329630851745605,5.39727520942688,False,2,6f903747,2023-06-11_03-20-39,1686468039,10.166421175003052,77004,Konstantins-MacBook-Air.local,127.0.0.1,10.166421175003052,2
0.17662671208381653,0.34965085983276367,0.11824581027030945,1.08249831199646,1.5682061910629272,3.2952280044555664,0.053277622908353806,0.3603455722332001,0.1881376951932907,1.1049518585205078,1.549790620803833,3.2565033435821533,2.7467079162597656,False,3,6f903747,2023-06-11_03-20-42,1686468042,12.913129091262817,77004,Konstantins-MacBook-Air.local,127.0.0.1,12.913129091262817,3
0.16928334534168243,0.35745295882225037,0.11998885124921799,1.0824668407440186,1.4790033102035522,3.208195209503174,0.04297942668199539,0.25334131717681885,0.10154535621404648,1.1049401760101318,1.4618635177612305,2.964669704437256,2.994799852371216,False,4,6f903747,2023-06-11_03-20-45,1686468045,15.907928943634033,77004,Konstantins-MacBook-Air.local,127.0.0.1,15.907928943634033,4
0.1724196970462799,0.37703409790992737,0.10994012653827667,1.082442283630371,1.463464379310608,3.205300807952881,0.03607786074280739,0.1951325535774231,0.058164238929748535,1.104922890663147,1.4330055713653564,2.827303171157837,2.342928171157837,False,5,6f903747,2023-06-11_03-20-48,1686468048,18.25085711479187,77004,Konstantins-MacBook-Air.local,127.0.0.1,18.25085711479187,5
0.17709439992904663,0.40001529455184937,0.1030198261141777,1.08244788646698,1.461502194404602,3.2240796089172363,0.03245684877038002,0.15749192237854004,0.04412964731454849,1.1049277782440186,1.4291633367538452,2.768169403076172,2.28373384475708,False,6,6f903747,2023-06-11_03-20-50,1686468050,20.53459095954895,77004,Konstantins-MacBook-Air.local,127.0.0.1,20.53459095954895,6
0.1769205629825592,0.4109879732131958,0.09902852773666382,1.0824676752090454,1.4607824087142944,3.230186939239502,0.02794753946363926,0.13047893345355988,0.03442541882395744,1.104945182800293,1.4267209768295288,2.724518060684204,2.426218032836914,False,7,6f903747,2023-06-11_03-20-52,1686468052,22.960808992385864,77004,Konstantins-MacBook-Air.local,127.0.0.1,22.960808992385864,7
0.1685044765472412,0.4494265019893646,0.10344770550727844,1.0824875831604004,1.4604361057281494,3.2643022537231445,0.023490937426686287,0.1119195744395256,0.03429686278104782,1.1049696207046509,1.425911545753479,2.7005887031555176,2.434680223464966,False,8,6f903747,2023-06-11_03-20-55,1686468055,25.39548921585083,77004,Konstantins-MacBook-Air.local,127.0.0.1,25.39548921585083,8
0.17598828673362732,0.45671236515045166,0.1101900190114975,1.0825207233428955,1.4602432250976562,3.2856545448303223,0.0233712587505579,0.09699838608503342,0.02826140634715557,1.105010986328125,1.4254177808761597,2.6790599822998047,2.0494587421417236,False,9,6f903747,2023-06-11_03-20-57,1686468057,27.444947957992554,77004,Konstantins-MacBook-Air.local,127.0.0.1,27.444947957992554,9
0.17591680586338043,0.489684134721756,0.12284065783023834,1.0826175212860107,1.4600094556808472,3.331068277359009,0.026033639907836914,0.08061633259057999,0.029215047135949135,1.1050854921340942,1.4252101182937622,2.6661605834960938,2.5885190963745117,False,10,6f903747,2023-06-11_03-20-59,1686468059,30.033467054367065,77004,Konstantins-MacBook-Air.local,127.0.0.1,30.033467054367065,10
0.18311874568462372,0.5247377753257751,0.12405876815319061,1.082811713218689,1.4568867683410645,3.3716137409210205,0.02195333130657673,0.09642215818166733,0.03263888508081436,1.1052675247192383,1.4217147827148438,2.6779966354370117,2.3922300338745117,False,11,6f903747,2023-06-11_03-21-02,1686468062,32.42569708824158,77004,Konstantins-MacBook-Air.local,127.0.0.1,32.42569708824158,11
0.18629485368728638,0.4641188085079193,0.21894145011901855,1.0833135843276978,1.4509140253067017,3.4035823345184326,0.033943165093660355,0.135639026761055,0.04896746203303337,1.1056724786758423,1.396060824394226,2.720283031463623,2.1359477043151855,False,12,6f903747,2023-06-11_03-21-04,1686468064,34.56164479255676,77004,Konstantins-MacBook-Air.local,127.0.0.1,34.56164479255676,12
0.18606767058372498,0.472915917634964,0.11500991880893707,1.0837470293045044,1.441548466682434,3.299288749694824,0.026126384735107422,0.37647387385368347,0.09956200420856476,1.1059609651565552,1.370540976524353,2.9786643981933594,214.07107615470886,False,13,6f903747,2023-06-11_03-24-38,1686468278,248.63272094726562,77004,Konstantins-MacBook-Air.local,127.0.0.1,248.63272094726562,13
0.27747827768325806,0.44201555848121643,0.10961675643920898,1.084861397743225,1.4438462257385254,3.357818126678467,0.05288416147232056,0.20322151482105255,0.06711722165346146,1.1077953577041626,1.3710790872573853,2.8020973205566406,3.4956071376800537,False,14,6f903747,2023-06-11_03-24-41,1686468281,252.12832808494568,77004,Konstantins-MacBook-Air.local,127.0.0.1,252.12832808494568,14
