SalePrice_val_mse,YearRemod_val_mse,YearBuilt_val_mse,BldgType_val_ce,HouseStyle_val_ce,Overall_val_,SalePrice_train_mse,YearRemod_train_mse,YearBuilt_train_mse,BldgType_train_ce,HouseStyle_train_ce,Overall_train_,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3779291808605194,0.6479310393333435,0.5747889876365662,1.5857876539230347,2.0740585327148438,5.260494709014893,0.5174773931503296,0.7268368005752563,0.4146571457386017,1.5907038450241089,2.073481798171997,5.32315731048584,2.531586170196533,False,1,aa2fead5,2023-06-11_03-08-28,1686467308,2.531586170196533,77007,Konstantins-MacBook-Air.local,127.0.0.1,2.531586170196533,1
0.2785107493400574,0.5340240597724915,0.40697968006134033,1.5637879371643066,2.0695178508758545,4.85282039642334,0.22884342074394226,0.6362942457199097,0.26694631576538086,1.5694986581802368,2.068718433380127,4.77030086517334,0.8913369178771973,False,2,aa2fead5,2023-06-11_03-08-28,1686467308,3.4229230880737305,77007,Konstantins-MacBook-Air.local,127.0.0.1,3.4229230880737305,2
0.2671384811401367,0.4829532206058502,0.3350691795349121,1.5364594459533691,2.0642995834350586,4.685919761657715,0.19976653158664703,0.566453754901886,0.2104930281639099,1.5429470539093018,2.0630996227264404,4.582759857177734,0.9066319465637207,False,3,aa2fead5,2023-06-11_03-08-29,1686467309,4.329555034637451,77007,Konstantins-MacBook-Air.local,127.0.0.1,4.329555034637451,3
0.2506597340106964,0.4521864950656891,0.29238930344581604,1.501375436782837,2.0581676959991455,4.554779052734375,0.1845473200082779,0.5095614194869995,0.17266929149627686,1.509393334388733,2.056544780731201,4.432716369628906,0.8129990100860596,False,4,aa2fead5,2023-06-11_03-08-30,1686467310,5.142554044723511,77007,Konstantins-MacBook-Air.local,127.0.0.1,5.142554044723511,4
0.23280520737171173,0.4347572326660156,0.2678801715373993,1.4551081657409668,2.050560712814331,4.4411115646362305,0.1606271117925644,0.4654054045677185,0.14861002564430237,1.4647327661514282,2.0484070777893066,4.287782669067383,0.8618271350860596,False,5,aa2fead5,2023-06-11_03-08-31,1686467311,6.00438117980957,77007,Konstantins-MacBook-Air.local,127.0.0.1,6.00438117980957,5
0.21748954057693481,0.4251418113708496,0.2534123659133911,1.394789695739746,2.0405945777893066,4.331428050994873,0.14273813366889954,0.4320114254951477,0.13259968161582947,1.4062650203704834,2.0378410816192627,4.151455402374268,1.3891420364379883,False,6,aa2fead5,2023-06-11_03-08-32,1686467312,7.393523216247559,77007,Konstantins-MacBook-Air.local,127.0.0.1,7.393523216247559,6
0.20546355843544006,0.4194521903991699,0.2439536601305008,1.3233561515808105,2.0270590782165527,4.219284534454346,0.12783508002758026,0.4056888222694397,0.1228964775800705,1.335056185722351,2.023456573486328,4.014933109283447,1.513664722442627,False,7,aa2fead5,2023-06-11_03-08-34,1686467314,8.907187938690186,77007,Konstantins-MacBook-Air.local,127.0.0.1,8.907187938690186,7
0.1961011290550232,0.4156867563724518,0.23644664883613586,1.2539833784103394,2.0086400508880615,4.110857963562012,0.11679866164922714,0.3860454559326172,0.11200839281082153,1.263287901878357,2.0034544467926025,3.8815948963165283,1.3598582744598389,False,8,aa2fead5,2023-06-11_03-08-35,1686467315,10.267046213150024,77007,Konstantins-MacBook-Air.local,127.0.0.1,10.267046213150024,8
0.1882341504096985,0.4115962088108063,0.22936925292015076,1.200244665145874,1.984362006187439,4.013806343078613,0.10758334398269653,0.3681172728538513,0.10407666116952896,1.2059144973754883,1.9774045944213867,3.763096332550049,0.7928378582000732,False,9,aa2fead5,2023-06-11_03-08-36,1686467316,11.059884071350098,77007,Konstantins-MacBook-Air.local,127.0.0.1,11.059884071350098,9
0.18126453459262848,0.40521320700645447,0.21858102083206177,1.16435706615448,1.9538674354553223,3.923283576965332,0.10072647780179977,0.35519248247146606,0.09441223740577698,1.1662393808364868,1.9433788061141968,3.65994930267334,0.8865170478820801,False,10,aa2fead5,2023-06-11_03-08-37,1686467317,11.946401119232178,77007,Konstantins-MacBook-Air.local,127.0.0.1,11.946401119232178,10
0.17557194828987122,0.3982411026954651,0.20788928866386414,1.1413383483886719,1.9183346033096313,3.8413753509521484,0.09510728716850281,0.338812917470932,0.08798124641180038,1.1409751176834106,1.9032340049743652,3.566110610961914,0.7874050140380859,False,11,aa2fead5,2023-06-11_03-08-38,1686467318,12.733806133270264,77007,Konstantins-MacBook-Air.local,127.0.0.1,12.733806133270264,11
0.17158903181552887,0.3883804976940155,0.19366714358329773,1.1264727115631104,1.881661057472229,3.761770486831665,0.09189290553331375,0.32867297530174255,0.08352315425872803,1.1248066425323486,1.859549641609192,3.488445281982422,0.7581679821014404,False,12,aa2fead5,2023-06-11_03-08-38,1686467318,13.491974115371704,77007,Konstantins-MacBook-Air.local,127.0.0.1,13.491974115371704,12
0.16945719718933105,0.38210874795913696,0.1827457994222641,1.1166155338287354,1.8493201732635498,3.7002477645874023,0.08999933302402496,0.3209763765335083,0.08303915709257126,1.1140562295913696,1.8193222284317017,3.4273934364318848,0.788240909576416,False,13,aa2fead5,2023-06-11_03-08-39,1686467319,14.28021502494812,77007,Konstantins-MacBook-Air.local,127.0.0.1,14.28021502494812,13
