SalePrice_val_mse,YearRemod_val_mse,YearBuilt_val_mse,BldgType_val_ce,HouseStyle_val_ce,Overall_val_,SalePrice_train_mse,YearRemod_train_mse,YearBuilt_train_mse,BldgType_train_ce,HouseStyle_train_ce,Overall_train_,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5090901255607605,0.7016477584838867,0.6814824342727661,1.5548144578933716,2.0673909187316895,5.514425754547119,0.6666032671928406,0.8701425790786743,0.687713086605072,1.5619685649871826,2.070023775100708,5.856451034545898,5.053120851516724,False,1,d2cfd30b,2023-06-11_02-16-51,1686464211,5.053120851516724,77004,Konstantins-MacBook-Air.local,127.0.0.1,5.053120851516724,1
0.3196678161621094,0.5682595372200012,0.464169979095459,1.505160927772522,2.0594961643218994,4.916754722595215,0.3512550890445709,0.6852847933769226,0.40289393067359924,1.514632225036621,2.0624582767486572,5.016524314880371,2.400780200958252,False,2,d2cfd30b,2023-06-11_02-16-53,1686464213,7.453901052474976,77004,Konstantins-MacBook-Air.local,127.0.0.1,7.453901052474976,2
0.25513899326324463,0.5024787187576294,0.3588166832923889,1.441074013710022,2.050224781036377,4.607733249664307,0.22075088322162628,0.5842916965484619,0.26308679580688477,1.4511040449142456,2.053299903869629,4.572533130645752,2.096864938735962,False,3,d2cfd30b,2023-06-11_02-16-55,1686464215,9.550765991210938,77004,Konstantins-MacBook-Air.local,127.0.0.1,9.550765991210938,3
0.23541539907455444,0.46653616428375244,0.30637380480766296,1.369022011756897,2.039290189743042,4.416637420654297,0.1797574758529663,0.5292472243309021,0.2044898420572281,1.3767220973968506,2.042473793029785,4.332690238952637,2.926197052001953,False,4,d2cfd30b,2023-06-11_02-16-58,1686464218,12.47696304321289,77004,Konstantins-MacBook-Air.local,127.0.0.1,12.47696304321289,4
0.22416430711746216,0.44210654497146606,0.27350562810897827,1.3004261255264282,2.026334762573242,4.266537666320801,0.16371066868305206,0.4952516555786133,0.18128646910190582,1.301978588104248,2.0299019813537598,4.1721296310424805,3.1032328605651855,False,5,d2cfd30b,2023-06-11_02-17-01,1686464221,15.580195903778076,77004,Konstantins-MacBook-Air.local,127.0.0.1,15.580195903778076,5
0.21478892862796783,0.42355358600616455,0.24921159446239471,1.2445014715194702,2.010894536972046,4.142950057983398,0.150339275598526,0.46578192710876465,0.16331477463245392,1.238379955291748,2.014791488647461,4.032607078552246,3.211949110031128,False,6,d2cfd30b,2023-06-11_02-17-04,1686464224,18.792145013809204,77004,Konstantins-MacBook-Air.local,127.0.0.1,18.792145013809204,6
0.20672957599163055,0.40992531180381775,0.23205262422561646,1.2034380435943604,1.9925740957260132,4.044719696044922,0.14433373510837555,0.4450106918811798,0.15222884714603424,1.1892050504684448,1.9961814880371094,3.926959753036499,2.1989657878875732,False,7,d2cfd30b,2023-06-11_02-17-07,1686464227,20.991110801696777,77004,Konstantins-MacBook-Air.local,127.0.0.1,20.991110801696777,7
0.19948822259902954,0.3993464708328247,0.2183530032634735,1.174478530883789,1.9712923765182495,3.962958574295044,0.13532187044620514,0.4242398142814636,0.14481288194656372,1.1551378965377808,1.9743977785110474,3.8339102268218994,3.678838014602661,False,8,d2cfd30b,2023-06-11_02-17-10,1686464230,24.66994881629944,77004,Konstantins-MacBook-Air.local,127.0.0.1,24.66994881629944,8
0.19376488029956818,0.39153921604156494,0.2094467282295227,1.154125452041626,1.9471884965896606,3.8960647583007812,0.13327540457248688,0.40815964341163635,0.13682472705841064,1.1306170225143433,1.94929838180542,3.7581751346588135,2.621368169784546,False,9,d2cfd30b,2023-06-11_02-17-13,1686464233,27.291316986083984,77004,Konstantins-MacBook-Air.local,127.0.0.1,27.291316986083984,9
0.1883004903793335,0.38504263758659363,0.19979465007781982,1.1395384073257446,1.9212146997451782,3.833890914916992,0.1273515671491623,0.39890220761299133,0.13123011589050293,1.1133317947387695,1.921790599822998,3.692606210708618,2.939131021499634,False,10,d2cfd30b,2023-06-11_02-17-16,1686464236,30.230448007583618,77004,Konstantins-MacBook-Air.local,127.0.0.1,30.230448007583618,10
0.18489333987236023,0.3811458647251129,0.19534949958324432,1.1287930011749268,1.8946791887283325,3.7848610877990723,0.1243518516421318,0.3836032748222351,0.1276722252368927,1.1006065607070923,1.8928841352462769,3.629117965698242,1.7672228813171387,False,11,d2cfd30b,2023-06-11_02-17-18,1686464238,31.997670888900757,77004,Konstantins-MacBook-Air.local,127.0.0.1,31.997670888900757,11
0.1810206025838852,0.37489375472068787,0.18419761955738068,1.1207454204559326,1.869786024093628,3.7306432723999023,0.11432090401649475,0.37712547183036804,0.12105245888233185,1.0912768840789795,1.8637746572494507,3.5675501823425293,1.6457839012145996,False,12,d2cfd30b,2023-06-11_02-17-19,1686464239,33.643454790115356,77004,Konstantins-MacBook-Air.local,127.0.0.1,33.643454790115356,12
0.17889316380023956,0.3772095739841461,0.1878361850976944,1.1146124601364136,1.84774911403656,3.7063004970550537,0.11267711222171783,0.36399298906326294,0.12087651342153549,1.0842413902282715,1.8386155366897583,3.5204033851623535,1.9819409847259521,False,13,d2cfd30b,2023-06-11_02-17-21,1686464241,35.62539577484131,77004,Konstantins-MacBook-Air.local,127.0.0.1,35.62539577484131,13
