SalePrice_val_mse,YearRemod_val_mse,YearBuilt_val_mse,BldgType_val_ce,HouseStyle_val_ce,Overall_val_,SalePrice_train_mse,YearRemod_train_mse,YearBuilt_train_mse,BldgType_train_ce,HouseStyle_train_ce,Overall_train_,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2383277416229248,0.4854426383972168,0.3518799841403961,1.5578060150146484,2.0632097721099854,4.6966657638549805,0.20754677057266235,0.5968684554100037,0.22878021001815796,1.561795949935913,2.059771776199341,4.654763221740723,2.456655740737915,False,1,0f5d84a7,2023-06-11_03-09-40,1686467380,2.456655740737915,76990,Konstantins-MacBook-Air.local,127.0.0.1,2.456655740737915,1
0.20591014623641968,0.4200752079486847,0.25214624404907227,1.4530656337738037,2.044654130935669,4.375851631164551,0.16198603808879852,0.48745453357696533,0.16482216119766235,1.4633052349090576,2.0387730598449707,4.316340923309326,1.0758540630340576,False,2,0f5d84a7,2023-06-11_03-09-41,1686467381,3.5325098037719727,76990,Konstantins-MacBook-Air.local,127.0.0.1,3.5325098037719727,2
0.1840604692697525,0.40044909715652466,0.22427968680858612,1.291292428970337,2.0115413665771484,4.1116228103637695,0.13533248007297516,0.4337857663631439,0.14441631734371185,1.3075752258300781,2.00162410736084,4.022733688354492,1.05491304397583,False,3,0f5d84a7,2023-06-11_03-09-42,1686467382,4.587422847747803,76990,Konstantins-MacBook-Air.local,127.0.0.1,4.587422847747803,3
0.17239578068256378,0.3967388868331909,0.21477340161800385,1.1733802556991577,1.9504531621932983,3.9077415466308594,0.12052353471517563,0.4061416685581207,0.1339043378829956,1.189664602279663,1.9318602085113525,3.7820944786071777,1.0027930736541748,False,4,0f5d84a7,2023-06-11_03-09-43,1686467383,5.5902159214019775,76990,Konstantins-MacBook-Air.local,127.0.0.1,5.5902159214019775,4
0.1651129275560379,0.3985099792480469,0.2080572247505188,1.1262813806533813,1.8706852197647095,3.768646717071533,0.11210547387599945,0.38658350706100464,0.1258823126554489,1.1424723863601685,1.8362339735031128,3.6032776832580566,1.0885522365570068,False,5,0f5d84a7,2023-06-11_03-09-45,1686467385,6.678768157958984,76990,Konstantins-MacBook-Air.local,127.0.0.1,6.678768157958984,5
0.16048821806907654,0.4022650718688965,0.20091567933559418,1.1079987287521362,1.8165830373764038,3.6882505416870117,0.10649915784597397,0.3734770715236664,0.12037791311740875,1.124451756477356,1.7678683996200562,3.4926743507385254,1.0302467346191406,False,6,0f5d84a7,2023-06-11_03-09-46,1686467386,7.709014892578125,76990,Konstantins-MacBook-Air.local,127.0.0.1,7.709014892578125,6
0.15802210569381714,0.40400591492652893,0.19348132610321045,1.1000901460647583,1.7920962572097778,3.647695779800415,0.102634496986866,0.3622192442417145,0.11590588837862015,1.1169086694717407,1.7366242408752441,3.4342925548553467,1.1101031303405762,False,7,0f5d84a7,2023-06-11_03-09-47,1686467387,8.819118022918701,76990,Konstantins-MacBook-Air.local,127.0.0.1,8.819118022918701,7
0.15688902139663696,0.4036928117275238,0.18543373048305511,1.096083164215088,1.7802244424819946,3.6223230361938477,0.09970169514417648,0.3547751307487488,0.11249746382236481,1.1132057905197144,1.7219648361206055,3.4021449089050293,1.0289931297302246,False,8,0f5d84a7,2023-06-11_03-09-48,1686467388,9.848111152648926,76990,Konstantins-MacBook-Air.local,127.0.0.1,9.848111152648926,8
0.15633872151374817,0.40491199493408203,0.1785365641117096,1.093760371208191,1.7729750871658325,3.606522560119629,0.09721463918685913,0.3460564911365509,0.10816195607185364,1.1110745668411255,1.7134243249893188,3.375931978225708,1.0451138019561768,False,9,0f5d84a7,2023-06-11_03-09-49,1686467389,10.893224954605103,76990,Konstantins-MacBook-Air.local,127.0.0.1,10.893224954605103,9
0.15600353479385376,0.4078251123428345,0.17443625628948212,1.0923025608062744,1.7673418521881104,3.597909450531006,0.09496066719293594,0.3423425555229187,0.10527221113443375,1.1097995042800903,1.7070543766021729,3.359429359436035,1.0040791034698486,False,10,0f5d84a7,2023-06-11_03-09-50,1686467390,11.897304058074951,76990,Konstantins-MacBook-Air.local,127.0.0.1,11.897304058074951,10
